A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16
no hair,no feathers,lays eggs,no milk,cannot,lives in water,is predator,no teeth,no backbone,no breath,not venimous,no fins,legs6,no tail,wild,small
no hair,has feathers,lays eggs,no milk,can fly,no aquatic,is predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,small
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
no hair,no feathers,lays eggs,no milk,cannot,lives in water,is predator,has teeth,has backbone,no breath,not venimous,has fins,legs0,has tail,wild,large (like big cats)
no hair,no feathers,no eggs,produces milk,cannot,lives in water,is predator,has teeth,has backbone,breathes air,not venimous,has fins,legs0,has tail,wild,large (like big cats)
no hair,has feathers,lays eggs,no milk,can fly,no aquatic,not predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,domestic,small
no hair,has feathers,lays eggs,no milk,can fly,lives in water,not predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,small
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
no hair,has feathers,lays eggs,no milk,can fly,no aquatic,not predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,large (like big cats)
no hair,no feathers,lays eggs,no milk,cannot,no aquatic,not predator,no teeth,no backbone,breathes air,not venimous,no fins,legs6,no tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,lives in water,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,no tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,lives in water,is predator,has teeth,has backbone,breathes air,is venomous,no fins,legs4,no tail,wild,small
has hair,no feathers,no eggs,produces milk,can fly,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,small
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs2,no tail,domestic,large (like big cats)
no hair,no feathers,lays eggs,no milk,can fly,no aquatic,not predator,no teeth,no backbone,breathes air,not venimous,no fins,legs6,no tail,wild,small
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,domestic,large (like big cats)
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs2,no tail,wild,large (like big cats)
no hair,has feathers,lays eggs,no milk,can fly,lives in water,is predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,lives in water,not predator,has teeth,has backbone,no breath,not venimous,has fins,legs0,has tail,wild,small
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,domestic,small
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,small
no hair,has feathers,lays eggs,no milk,can fly,no aquatic,is predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,lives in water,is predator,has teeth,has backbone,no breath,not venimous,has fins,legs0,has tail,wild,small
has hair,no feathers,lays eggs,no milk,can fly,no aquatic,not predator,no teeth,no backbone,breathes air,is venomous,no fins,legs6,no tail,domestic,small
has hair,no feathers,lays eggs,no milk,can fly,no aquatic,not predator,no teeth,no backbone,breathes air,not venimous,no fins,legs6,no tail,wild,small
no hair,has feathers,lays eggs,no milk,cannot,no aquatic,is predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,small
no hair,no feathers,lays eggs,no milk,can fly,no aquatic,is predator,no teeth,no backbone,breathes air,not venimous,no fins,legs6,no tail,wild,small
no hair,has feathers,lays eggs,no milk,can fly,no aquatic,not predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,small
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
no hair,no feathers,lays eggs,no milk,cannot,lives in water,is predator,no teeth,no backbone,no breath,not venimous,no fins,legs6,no tail,wild,small
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
has hair,no feathers,no eggs,produces milk,cannot,lives in water,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,small
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
has hair,no feathers,lays eggs,no milk,can fly,no aquatic,not predator,no teeth,no backbone,breathes air,not venimous,no fins,legs6,no tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,lives in water,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,lives in water,is predator,no teeth,no backbone,no breath,not venimous,no fins,legs8,no tail,wild,large (like big cats)
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,small
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
no hair,has feathers,lays eggs,no milk,cannot,no aquatic,not predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,large (like big cats)
no hair,has feathers,lays eggs,no milk,can fly,no aquatic,not predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,domestic,small
no hair,has feathers,lays eggs,no milk,cannot,lives in water,is predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,large (like big cats)
no hair,has feathers,lays eggs,no milk,can fly,no aquatic,not predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,lives in water,is predator,has teeth,has backbone,no breath,not venimous,has fins,legs0,has tail,wild,large (like big cats)
no hair,no feathers,lays eggs,no milk,cannot,lives in water,is predator,has teeth,has backbone,no breath,not venimous,has fins,legs0,has tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,is venomous,no fins,legs0,has tail,wild,small
has hair,no feathers,lays eggs,produces milk,cannot,lives in water,is predator,no teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,domestic,large (like big cats)
no hair,no feathers,no eggs,produces milk,cannot,lives in water,is predator,has teeth,has backbone,breathes air,not venimous,has fins,legs0,has tail,wild,large (like big cats)
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,domestic,large (like big cats)
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,domestic,large (like big cats)
no hair,has feathers,lays eggs,no milk,cannot,no aquatic,is predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,large (like big cats)
no hair,no feathers,no eggs,no milk,cannot,no aquatic,is predator,no teeth,no backbone,breathes air,is venomous,no fins,legs8,has tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,lives in water,not predator,has teeth,has backbone,no breath,not venimous,has fins,legs0,has tail,wild,small
has hair,no feathers,no eggs,produces milk,cannot,lives in water,is predator,has teeth,has backbone,breathes air,not venimous,has fins,legs0,no tail,wild,large (like big cats)
has hair,no feathers,no eggs,produces milk,cannot,lives in water,is predator,has teeth,has backbone,breathes air,not venimous,has fins,legs2,has tail,wild,large (like big cats)
no hair,no feathers,no eggs,no milk,cannot,lives in water,is predator,has teeth,has backbone,no breath,is venomous,no fins,legs0,has tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,lives in water,is predator,no teeth,no backbone,no breath,is venomous,no fins,legs0,no tail,wild,small
no hair,has feathers,lays eggs,no milk,can fly,lives in water,is predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,small
no hair,has feathers,lays eggs,no milk,can fly,lives in water,is predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs0,has tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,no aquatic,not predator,no teeth,no backbone,breathes air,not venimous,no fins,legs0,no tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,lives in water,not predator,has teeth,has backbone,no breath,not venimous,has fins,legs0,has tail,wild,small
no hair,has feathers,lays eggs,no milk,can fly,no aquatic,not predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,small
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,lives in water,is predator,no teeth,no backbone,no breath,not venimous,no fins,legs5,no tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,lives in water,is predator,has teeth,has backbone,no breath,is venomous,has fins,legs0,has tail,wild,large (like big cats)
no hair,has feathers,lays eggs,no milk,can fly,lives in water,not predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,large (like big cats)
no hair,no feathers,lays eggs,no milk,cannot,no aquatic,not predator,no teeth,no backbone,breathes air,not venimous,no fins,legs6,no tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,lives in water,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,no tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,no aquatic,not predator,no teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
no hair,no feathers,lays eggs,no milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,small
no hair,no feathers,lays eggs,no milk,cannot,lives in water,is predator,has teeth,has backbone,no breath,not venimous,has fins,legs0,has tail,wild,large (like big cats)
has hair,no feathers,no eggs,produces milk,can fly,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,small
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,small
no hair,has feathers,lays eggs,no milk,can fly,no aquatic,is predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,large (like big cats)
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,not predator,has teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,large (like big cats)
has hair,no feathers,lays eggs,no milk,can fly,no aquatic,not predator,no teeth,no backbone,breathes air,is venomous,no fins,legs6,no tail,wild,small
has hair,no feathers,no eggs,produces milk,cannot,no aquatic,is predator,has teeth,has backbone,breathes air,not venimous,no fins,legs4,has tail,wild,large (like big cats)
no hair,no feathers,lays eggs,no milk,cannot,no aquatic,not predator,no teeth,no backbone,breathes air,not venimous,no fins,legs0,no tail,wild,small
no hair,has feathers,lays eggs,no milk,can fly,no aquatic,not predator,no teeth,has backbone,breathes air,not venimous,no fins,legs2,has tail,wild,small
